sku;url;external_sku;name;length;dimension;weight;Meters;Dealer;Distributor;Inne;"Commodity codes";GTIN-13;Kategoria;GTIN-14;"Ilość w domu";Puste
AMROBOTSS001;BRAK;200299;BRAK;BRAK;31*31*31;0.27;0;0;0;BRAK;8507600090;3564092002993;Inne;3564093002992;0;BRAK
AMROBOTSC001;https://am-robots.com/pl/shop/cable/standard-cable/standard-cable-34-mm/;10293547;"3,4 mm Zielony standardowy przewód graniczny";;34*34*16;0.5;50;11.05;9;BRAK;8544492000;5744003721580;Przewody;BRAK;1;BRAK
AMROBOTSC001-50m;https://am-robots.com/pl/shop/cable/standard-cable/standard-cable-34-mm/;10293547;"3,4 mm Zielony standardowy przewód graniczny-50m";50m;34*34*16;0.5;50;11.05;9;BRAK;8544492000;5744003721580;Przewody;BRAK;1;BRAK
AMROBOTSC001-5m;https://am-robots.com/pl/shop/cable/standard-cable/standard-cable-34-mm/;10293538;"3,4 mm Zielony standardowy przewód graniczny-5m";5m;BRAK;0;5;2.975;2.43;BRAK;8544492000;5744003721610;Przewody;BRAK;0;BRAK
AMROBOTSC001-25m;https://am-robots.com/pl/shop/cable/standard-cable/standard-cable-34-mm/;10293542;"3,4 mm Zielony standardowy przewód graniczny-25m";25m;BRAK;0;25;5.95;4.5;BRAK;8544492000;5744003721627;Przewody;BRAK;1;BRAK
AMROBOTSC001-100m;https://am-robots.com/pl/shop/cable/standard-cable/standard-cable-34-mm/;10293548;"3,4 mm Zielony standardowy przewód graniczny-100m";100m;26*26*15;1.5;100;20.4;15.3;BRAK;8544492000;5744003720798;Przewody;15744003720795;0;BRAK
AMROBOTSC001-150m;https://am-robots.com/pl/shop/cable/standard-cable/standard-cable-34-mm/;10293549;"3,4 mm Zielony standardowy przewód graniczny-150m";150m;27*27*15;2;150;28.5;19.8;BRAK;8544492000;5744003720804;Przewody;15744003720801;1;BRAK
AMROBOTSC001-250m;https://am-robots.com/pl/shop/cable/standard-cable/standard-cable-34-mm/;10293551;"3,4 mm Zielony standardowy przewód graniczny-250m";250m;26,5*26,5*25;3.1;250;37.4;31.5;BRAK;8544492000;5744003720811;Przewody;15744003720818;1;BRAK
AMROBOTSC001-500m;https://am-robots.com/pl/shop/cable/standard-cable/standard-cable-34-mm/;10293556;"3,4 mm Zielony standardowy przewód graniczny-500m";500m;28*28*15,5;6;500;78;65;BRAK;8544492000;5744003720828;Przewody;BRAK;1;BRAK
AMROBOTSC001-800m;https://am-robots.com/pl/shop/cable/standard-cable/standard-cable-34-mm/;10293562;"3,4 mm Zielony standardowy przewód graniczny-800m";800m;28*28*22.5;10;800;141.1;110;BRAK;8544492000;5744003720835;Przewody;BRAK;0;BRAK
AMROBOTSC002;BRAK;29330156;"3,8mm Black Premium Safety Cable ";;28*28*20.5;11.6;500;231.2;185;BRAK;8544492000;BRAK;Przewody;BRAK;0;BRAK
AMROBOTSC002-500m;BRAK;29330156;"3,8mm Black Premium Safety Cable -500m";500m;28*28*20.5;11.6;500;231.2;185;BRAK;8544492000;BRAK;Przewody;BRAK;0;BRAK
AMROBOTSC002-800m;BRAK;29330162;"3,8mm Black Premium Safety Cable -800m";800m;31*31*24.5;18.5;800;369.75;296;BRAK;8544492000;BRAK;Przewody;BRAK;0;BRAK
AMROBOTSS002;BRAK;39734588;"Luba Mammotion Reversible blades";"300 szt.";BRAK;0;300;153;121.5;BRAK;BRAK;BRAK;Noże;BRAK;0;BRAK
AMROBOTSS003;BRAK;53541698;"Heat Shrink connector (5 pcs)";BRAK;BRAK;0.025;"Tin sealed with shrinkable plastic";2.125;1.8;BRAK;8547200090;5744003721559;Łączniki;BRAK;0;BRAK
AMROBOTSS004;BRAK;53972374;"Guide cable Connector Kit (10 pcs )";BRAK;BRAK;0;"Double layer repair kits for 3,4mm². For professionals";7.225;6.03;BRAK;BRAK;BRAK;BRAK;BRAK;1;BRAK
AMROBOTSS005;BRAK;53972375;"Guide cable Connector Kit (50 pcs )";BRAK;BRAK;0;"Double layer repair kits for 3,4mm². For professionals";18.7;15.75;BRAK;BRAK;BRAK;BRAK;BRAK;1;BRAK
AMROBOTSS006;BRAK;54691276;"3M - 314 Scotchlock (100pcs)";BRAK;22*22*22;0.4;"Connect 3 wires (Waterproff)";46;44;BRAK;8547200090;5744003720262;Szpilki;15744003720184;0;BRAK
AMROBOTSS007;BRAK;57504142;"Hybrid Grass 1 x 20m";BRAK;BRAK;0;"Artificial grass for better robot grip with the lawn";346.8;279;BRAK;5703310000;5744003721481;Inne;BRAK;0;BRAK
AMROBOTSS008;https://am-robots.com/pl/shop/batteries/al-ko-robolinho/al-ko-robolinho-oem-440454-3000-4000-82-8-116-al-al02/;200300;"AL-KO Robolinho OEM: 440454 (3000 / 4000 / 82.8 /116) - AL-AL02";BRAK;34,5*29*24,5;0.69;0;0;0;BRAK;8507600090;3564092003006;Inne;3564093003005;0;BRAK
AMROBOTSS009;https://am-robots.com/pl/shop/batteries/ambrogio-batteries/ambrogio-oem-075z01300a-l30-l75-l85-al-st03/;200303;"AMBROGIO OEM: 075Z01300A (L30/L75/L85) - AL-ST03";BRAK;27*18*26;0.5;0;0;0;BRAK;8507600090;3564092003037;Inne;3564093003036;0;BRAK
AMROBOTSS010;https://am-robots.com/pl/shop/batteries/ambrogio-batteries/ambrogio-oem-cs_c0106-1-type-l100-serie-al-st01/;200301;"AMBROGIO OEM: CS_C0106/1 (Typ L100 Serie) - AL-ST01";BRAK;34,5*29*24,5;1.15;0;0;0;BRAK;8507600090;3564092003013;Inne;3564093003012;0;BRAK
AMROBOTSS011;https://am-robots.com/pl/shop/batteries/ambrogio-batteries/ambrogio-oem-cs-c0114-type-l200-l300-serie-al-st02/;200302;"AMBROGIO OEM: CS C0114 (Typ L200/ L300 Serie) - AL-ST02";BRAK;36*25*23;2.32;0;0;0;BRAK;8507600090;3564092003020;Inne;3564093003029;0;BRAK
AMROBOTSS012;https://am-robots.com/pl/shop/batteries/ambrogio-batteries/axcell-lithium-al-zu01/;200329;"AMBROGIO OEM: 015E00600A (L15 /L20 / L60 / Twenty / WIPER i70 / i100S / Climber / Q350) - AL-ZU01";"AMBROGIO OEM: 015E00600A (L15 /L20/L60/Twenty /WIPER i70/ i100S/Climber/Q350)";31*15*29;0.39;"AMBROGIO OEM: 015E00600A (L15 /L20/L60/Twenty /WIPER i70/ i100S/Climber/Q350)";97;83;BRAK;8507600090;3564092003297;Inne;3564093003296;0;BRAK
AMROBOTSS013;https://am-robots.com/pl/shop/batteries/husqvarna-batteries/husqvarna-oem-535-12-09-01-220ac-230acx-265acx-al-hu05/;200310;"HUSQVARNA OEM: 535 12 09-01 (220AC, 230ACX, 265ACX) - AL-HU05";"HUSQVARNA OEM: 540 05 96-01 (220AC, 230ACX, 265ACX)";31*31*31;0.85;"HUSQVARNA OEM: 540 05 96-01 (220AC, 230ACX, 265ACX)";39;33;BRAK;85075000;3564092003105;Inne;3564093003104;0;BRAK
AMROBOTSS014;https://am-robots.com/pl/shop/batteries/husqvarna-batteries/husqvarna-oem-574-47-68-01-105-305-308-al-hu01/;200305;"HUSQVARNA OEM: 574 47 68-01 (105 / 305 / 308) - AL-HU01";"HSQ OEM: 574 47 68-01 (105 / 305 / 308)";51*40*23;0.25;"HSQ OEM: 574 47 68-01 (105 / 305 / 308)";39;33;BRAK;8507600090;3564092003051;Inne;3564093003050;0;BRAK
AMROBOTSS015;https://am-robots.com/pl/shop/batteries/husqvarna-batteries/husqvarna-oem-578-84-87-02-265acx-20122015-265acx-g2-2-al-hu07/;200311;"HUSQVARNA OEM: 578 84 87-02 (265ACX 2012>2015 265ACX G2-2) - AL-HU07";"HUSQVARNA OEM: 578 84 87-02 (265ACX 2012>2015 265ACX G2-2)";34,5*29*24,5;0.55;"HUSQVARNA OEM: 578 84 87-02 (265ACX 2012>2015 265ACX G2-2)";85;72;BRAK;8507600090;3564092003112;Inne;3564093003111;0;BRAK
AMROBOTSS016;https://am-robots.com/pl/shop/batteries/husqvarna-batteries/husqvarna-oem-584-82-28-02-310-315-315x-20152018-al-hu02/;200307;"HUSQVARNA OEM: 584 82 28-02 (310 / 315 / 315X 2015>2018) - AL-HU02";"HSQ OEM: 584 82 28-02 (310 / 315 / 315X 2015>2018)";32*15*28;0.25;"HSQ OEM: 584 82 28-02 (310 / 315 / 315X 2015>2018)";47;40;BRAK;8507600090;3564092003075;Inne;3564093003074;0;BRAK
AMROBOTSS017;https://am-robots.com/pl/shop/batteries/husqvarna-batteries/husqvarna-oem-589-58-52-01-320-2013-330x-2013-420-2016-520-2018-al-hu03/;200308;"HUSQVARNA OEM: 589 58 52-01 (320 2013 ->, 330X 2013 ->, 420 2016 ->, 520 2018 ->) - AL-HU03";"HSQ OEM: 589 58 52-01 (320 2013 ->, 330X 2013 ->, 420 2016 ->, 520 2018 ->)";31*31*31;0.49;"HSQ OEM: 589 58 52-01 (320 2013 ->, 330X 2013 ->, 420 2016 ->, 520 2018 ->)";61;52;BRAK;8507600090;3564092003082;Inne;3564093003081;0;BRAK
AMROBOTSS018;https://am-robots.com/pl/shop/batteries/husqvarna-batteries/husqvarna-oem-589-58-57-01-430x-2016-440-2017-450x-2016-550-2018-al-hu04/;200309;"HUSQVARNA OEM: 589 58 57-01 (430X (2016>), 440 (2017>), 450X (2016>), 550 (2018>) - AL-HU04";"HSQ OEM: 589 58 57-01 (430X (2016>) , 440 (2017 >), 450X (2016>), 550 (2018>)";31*31*31;0.49;"HSQ OEM: 589 58 57-01 (430X (2016>) , 440 (2017 >), 450X (2016>), 550 (2018>)";67;57;BRAK;8507600090;3564092003099;Inne;3564093003098;0;BRAK
AMROBOTSS019;https://am-robots.com/pl/shop/batteries/husqvarna-batteries/husqvarna-oem-589-58-61-01-105-305-308-al-hu06/;200306;"HUSQVARNA OEM: 589 58 61-01 (105 / 305 / 308) - AL-HU06";"HUSQVARNA OEM: 589 58 61-01 (105 / 305 / 308)";51*40*23;0.25;"HUSQVARNA OEM: 589 58 61-01 (105 / 305 / 308)";55;47;BRAK;8507600090;3564092003068;Inne;3564093003067;0;BRAK
AMROBOTSS020;https://am-robots.com/pl/shop/batteries/husqvarna-batteries/husqvarna-oem-593-24-72-01-305-310-315-2019-sn-2006xxxx-al-hu08/;200333;"HUSQVARNA OEM: 593 24 72-01 (305 - / 310 - / 315 -2019> (SN: >2006XXXX) - AL-HU08";"HUSQVARNA OEM: 593 24 72-01 (305 - / 310 - / 315 -2019> (SN: >2006XXXX) ";34,5*21*28;0.42;"HUSQVARNA OEM: 593 24 72-01 (305 - / 310 - / 315 -2019> (SN: >2006XXXX) ";64;54;BRAK;8507600090;3564092003334;Inne;3564093003333;0;BRAK
AMROBOTSS021;https://am-robots.com/pl/shop/batteries/indigo/indigo-oem-3-600-ha2-000-800-1300-3600-10c-13c-al-bs01/;200304;"Indego OEM: 3 600 HA2 000 (800 - 1300 / 3600 / 10C/13C) - AL-BS01";BRAK;36*25*23;0.96;0;0;0;BRAK;8507600090;3564092003044;Inne;3564093003043;0;BRAK
AMROBOTSS022;https://am-robots.com/pl/shop/batteries/robomow-batteries/robomow-oem-mrk7005a-rs612-rs622-rs635-al-rm03/;200313;"ROBOMOW OEM: MRK6105AA (RS612 / RS622 / RS635) - AL-RM03";"ROBOMOW OEM: MRK7005A (City MC150/300/1000/1200, Premium RC304u/RC306)";49,5*35,5*26;1.47;"ROBOMOW OEM: MRK7005A (City MC150/300/1000/1200, Premium RC304u/RC306)";194;165;BRAK;8507600090;3564092003136;Inne;3564093003135;0;BRAK
AMROBOTSS023;https://am-robots.com/pl/shop/batteries/robomow-batteries/robomow-oem-mrk9101a-city-mc150-300-1000-1200-premium-rc304u-rc306-b172-al-rm02/;200312;"ROBOMOW OEM: MRK7005A (City MC150/300/1000/1200, Premium RC304u/RC306) AL-RM02";"ROBOMOW OEM: MRK6105A (ROBOMOW RS612/RS622/RS635)";59*24*20;1.09;"ROBOMOW OEM: MRK6105A (ROBOMOW RS612/RS622/RS635)";185;158;BRAK;8507600090;3564092003129;Inne;3564093003128;0;BRAK
AMROBOTSS024;https://am-robots.com/pl/shop/batteries/worx-batteries/worx-oem-wa3225-l1500i-m500-wg754e-wg790-al-wx03/;200316;"WORX OEM: WA3225 (L1500i / M500/ WG754E/ WG790) - AL-WX03";"WORX OEM: WA3225 (L1500i / M500/ WG754E/ WG790)";28,5*34,5*25;0.42;"WORX OEM: WA3225 (L1500i / M500/ WG754E/ WG790)";64;54;BRAK;8507600090;3564092003167;Inne;3564093003166;0;BRAK
AMROBOTSS025;https://am-robots.com/pl/shop/batteries/worx-batteries/worx-oem-wa3551-1-l2000-m1000-m700-al-wx01/;200314;"WORX OEM: WA3551.1 (L2000/ M1000/ M700) - AL-WX01";BRAK;36*25*23;0.46;0;0;0;BRAK;8507600090;3564092003143;Inne;3564093003142;0;BRAK
AMROBOTSS026;https://am-robots.com/pl/shop/batteries/worx-batteries/worx-oem-wa3556-l2000-m1000-m700-al-wx02/;200315;"WORX OEM: WA3556 (L2000/ M1000/ M700) - AL-WX02";"WORX OEM: WA3556 (L2000/ M1000/ M700)";36*25*23;0.58;"WORX OEM: WA3556 (L2000/ M1000/ M700)";73;62;BRAK;8507600090;3564092003150;Inne;3564093003159;0;BRAK
AMROBOTSC003;https://am-robots.com/pl/shop/blades/al-ko/al-ko-robolinho-110-1100-3100-4100-blades/;39969972;"AL-KO Robolinho 110, 1100, 3100, 4100 Ostrza";;30*29*26;0.2;9;8.5;6.75;BRAK;8208400000;5744003720576;Noże;15744003720573;10;BRAK
AMROBOTSC003-9 szt.;https://am-robots.com/pl/shop/blades/al-ko/al-ko-robolinho-110-1100-3100-4100-blades/;39969972;"AL-KO Robolinho 110, 1100, 3100, 4100 Ostrza-9 szt.";"9 szt.";30*29*26;0.2;9;8.5;6.75;BRAK;8208400000;5744003720576;Noże;15744003720573;10;BRAK
AMROBOTSC003-300 szt.;https://am-robots.com/pl/shop/blades/al-ko/al-ko-robolinho-110-1100-3100-4100-blades/;39969975;"AL-KO Robolinho 110, 1100, 3100, 4100 Ostrza-300 szt.";"300 szt.";34*32*23;5.1;300;170;135;BRAK;8208400000;5744003720583;Noże;15744003720580;0;BRAK
AMROBOTSC004;https://am-robots.com/pl/shop/blades/al-ko/al-ko-robolinho-500-700-i-e-w-blades/;39963071;"Ostrza AL-KO Robolinho 500-700 I/E/W";;BRAK;0.142;8;9.35;7.425;BRAK;8208400000;5744003721672;Noże;BRAK;9;BRAK
AMROBOTSC004-8 szt.;https://am-robots.com/pl/shop/blades/al-ko/al-ko-robolinho-500-700-i-e-w-blades/;39963071;"Ostrza AL-KO Robolinho 500-700 I/E/W-8 szt.";"8 szt.";BRAK;0.142;8;9.35;7.425;BRAK;8208400000;5744003721672;Noże;BRAK;9;BRAK
AMROBOTSC004-24 szt.;https://am-robots.com/pl/shop/blades/al-ko/al-ko-robolinho-500-700-i-e-w-blades/;39963098;"Ostrza AL-KO Robolinho 500-700 I/E/W-24 szt.";"24 szt.";BRAK;0.312;24;20.4;16.2;BRAK;8208400000;5744003721689;Noże;BRAK;10;BRAK
AMROBOTSC005;https://am-robots.com/pl/shop/blades/ambrogio/ambrogio-robot-blade-4-star-bended-o18cm/;34509727;"Ambrogio Robot Blade - Ø25 cm";;34*34*50;0.16;1;10.2;8.1;BRAK;8208400000;5744003720545;Noże;BRAK;7;BRAK
AMROBOTSC005-4-gwiazdkowy;https://am-robots.com/pl/shop/blades/ambrogio/ambrogio-robot-blade-4-star-bended-o18cm/;34509727;"Ambrogio Robot Blade - Ø25 cm-4-gwiazdkowy";4-gwiazdkowy;34*34*50;0.16;1;10.2;8.1;BRAK;8208400000;5744003720545;Noże;BRAK;7;BRAK
AMROBOTSC005-4-gwiazdkowy;https://am-robots.com/pl/shop/blades/ambrogio/ambrogio-robot-blade-4-star-bended-o18cm/;34509781;"Ambrogio Robot Blade - Ø35 cm-4-gwiazdkowy";4-gwiazdkowy;34*34*50;0.35;1;13.6;10.8;BRAK;8208400000;5744003720514;Noże;BRAK;11;BRAK
AMROBOTSC005-4-gwiazdkowy;https://am-robots.com/pl/shop/blades/ambrogio/ambrogio-robot-blade-4-star-bended-o18cm/;34899725;"Ambrogio Robot Blade, wygięty 4-gwiazdkowy - Ø18 cm-4-gwiazdkowy";4-gwiazdkowy;34*34*50;0.105;1;10.2;8.1;BRAK;8208400000;5744003721542;Noże;BRAK;6;BRAK
AMROBOTSC005-8-gwiazdkowy;https://am-robots.com/pl/shop/blades/ambrogio/ambrogio-robot-blade-4-star-bended-o18cm/;34899727;"Ambrogio Robot Blade - Ø25 cm-8-gwiazdkowy";8-gwiazdkowy;34*34*50;0.24;1;11.05;8.775;BRAK;8208400000;5744003720552;Noże;BRAK;6;BRAK
AMROBOTSC005-8-gwiazdkowy;https://am-robots.com/pl/shop/blades/ambrogio/ambrogio-robot-blade-4-star-bended-o18cm/;34899781;"Ambrogio Robot Blade - Ø35 cm-8-gwiazdkowy";8-gwiazdkowy;34*34*50;0.41;1;17.85;14.175;BRAK;8208400000;5744003720521;Noże;BRAK;10;BRAK
AMROBOTSC005-8-gwiazdkowy;https://am-robots.com/pl/shop/blades/ambrogio/ambrogio-robot-blade-4-star-bended-o18cm/;34899782;"Ambrogio Robot Blade - Ø29 cm-8-gwiazdkowy";8-gwiazdkowy;34*34*50;0.28;1;14.45;11.475;BRAK;8208400000;5744003720538;Noże;BRAK;9;BRAK
AMROBOTSS027;https://am-robots.com/pl/shop/blades/ambrogio/ambrogio-robot-blade-o29cm/;34899783;"Ambrogio Robot Blade - Ø29 cm";4-gwiazdkowy;34*34*50;0.2075;1;12.75;10.125;BRAK;8208400000;5744003721535;Noże;BRAK;10;BRAK
AMROBOTSC006;https://am-robots.com/pl/shop/blades/ambrogio/stiga-stig-blades/;42604586;"Ostrza STIGA STIG";;BRAK;0;12;7.65;6.075;BRAK;BRAK;BRAK;Noże;BRAK;7;BRAK
AMROBOTSC006-12 szt.;https://am-robots.com/pl/shop/blades/ambrogio/stiga-stig-blades/;42604586;"Ostrza STIGA STIG-12 szt.";"12 szt.";BRAK;0;12;7.65;6.075;BRAK;BRAK;BRAK;Noże;BRAK;7;BRAK
AMROBOTSC006-36 szt.;https://am-robots.com/pl/shop/blades/ambrogio/stiga-stig-blades/;42654587;"Ostrza STIGA STIG-36 szt.";"36 szt.";BRAK;0;36;20.4;16.2;BRAK;BRAK;BRAK;Noże;BRAK;10;BRAK
AMROBOTSC006-300 szt.;https://am-robots.com/pl/shop/blades/ambrogio/stiga-stig-blades/;42734579;"Ostrza STIGA STIG-300 szt.";"300 szt.";BRAK;0;300;146.2;116.1;BRAK;BRAK;BRAK;Noże;BRAK;0;BRAK
AMROBOTSC007;https://am-robots.com/pl/shop/blades/belrobotics/belrobotics-bigmow-blades/;39999986;"Ostrza Belrobotics (BIGMOW)";;30*29*26;0.11;15;14.45;11.475;BRAK;8208400000;5744003720613;Noże;15744003720610;1;BRAK
AMROBOTSC007-15 szt.;https://am-robots.com/pl/shop/blades/belrobotics/belrobotics-bigmow-blades/;39999986;"Ostrza Belrobotics (BIGMOW)-15 szt.";"15 szt.";30*29*26;0.11;15;14.45;11.475;BRAK;8208400000;5744003720613;Noże;15744003720610;1;BRAK
AMROBOTSC007-50 szt.;https://am-robots.com/pl/shop/blades/belrobotics/belrobotics-bigmow-blades/;39999989;"Ostrza Belrobotics (BIGMOW)-50 szt.";"50 szt.";BRAK;0.36;50;45.05;35.775;BRAK;8208400000;5744003721658;Noże;BRAK;1;BRAK
AMROBOTSS028;https://am-robots.com/pl/shop/blades/bosch/bosch-indigo-blades-9-pcs/;39999972;"Brzeszczoty Bosch Indego 9 szt.";"9 szt.";30*29*26;0.08;9;5.1;4.05;BRAK;8208400000;5744003720606;Noże;15744003720603;10;BRAK
AMROBOTSC008;https://am-robots.com/pl/shop/blades/honda/honda-miimo-blade/;36583094;"Honda Miimo Blade";;30*29*26;0.064;9;5.1;4.05;BRAK;8208400000;5744003720446;Noże;15744003720443;10;BRAK
AMROBOTSC008-9 szt.;https://am-robots.com/pl/shop/blades/honda/honda-miimo-blade/;36583094;"Honda Miimo Blade-9 szt.";"9 szt.";30*29*26;0.064;9;5.1;4.05;BRAK;8208400000;5744003720446;Noże;15744003720443;10;BRAK
AMROBOTSC008-300 szt.;https://am-robots.com/pl/shop/blades/honda/honda-miimo-blade/;36733097;"Honda Miimo Blade-300 szt.";"300 szt.";43*32*23;1.7;300;109.65;87.075;BRAK;8208400000;5744003720453;Noże;15744003720450;0;BRAK
AMROBOTSC009;https://am-robots.com/pl/shop/blades/husqvarna/a-m-endurance-blade/;30014573;"Ostrze Wytrzymałości";;30*29*26;0.02;3;4.25;3.375;BRAK;8208400000;5744003720354;Noże;15744003720351;10;BRAK
AMROBOTSC009-3 szt.;https://am-robots.com/pl/shop/blades/husqvarna/a-m-endurance-blade/;30014573;"Ostrze Wytrzymałości-3 szt.";"3 szt.";30*29*26;0.02;3;4.25;3.375;BRAK;8208400000;5744003720354;Noże;15744003720351;10;BRAK
AMROBOTSC009-9 szt.;https://am-robots.com/pl/shop/blades/husqvarna/a-m-endurance-blade/;30014574;"Ostrze Wytrzymałości-9 szt.";"9 szt.";30*29*26;0.043;9;11.05;8.775;BRAK;8208400000;5744003720361;Noże;15744003720368;9;BRAK
AMROBOTSC009-300 szt.;https://am-robots.com/pl/shop/blades/husqvarna/a-m-endurance-blade/;30014575;"Ostrze Wytrzymałości-300 szt.";"300 szt.";34*32*23;1.3;300;238;189;BRAK;8208400000;5744003720385;Noże;15744003720382;0;BRAK
AMROBOTSC009-30 szt.;https://am-robots.com/pl/shop/blades/husqvarna/a-m-endurance-blade/;32994598;"Ostrze Wytrzymałości-30 szt.";"30 szt.";30*29*26;0.131;30;35.7;28.35;BRAK;8208400000;5744003720378;Noże;15744003720375;10;BRAK
AMROBOTSC010;https://am-robots.com/pl/shop/blades/husqvarna/extreme-long-life-safety-blades-40-more-cutting/;35024072;"Bezpieczne ostrza o ekstremalnie długiej żywotności +40% więcej cięcia.";;30*29*26;0.057;9;5.525;4.3875;BRAK;8208400000;5744003720323;Noże;15744003720320;10;BRAK
